WarehouseID,ProductID,CurrentStockLevel,ReorderPoint,MaxCapacity
W04,P0001,208,148,1407
W02,P0002,109,248,1910
W01,P0003,815,180,917
W01,P0004,648,222,1829
W02,P0005,108,230,964
W02,P0006,120,252,939
W02,P0007,463,130,1966
W02,P0008,642,252,881
W01,P0009,479,268,1995
W03,P0010,317,152,1443
W02,P0011,321,201,1068
W03,P0012,518,180,948
W01,P0013,519,259,1953
W01,P0014,125,237,1236
W03,P0015,185,189,940
W02,P0016,428,172,1123
W04,P0017,903,239,1419
W01,P0018,733,241,1413
W01,P0019,949,134,1341
W01,P0020,961,127,1933
W02,P0021,328,172,1231
W03,P0022,258,275,1340
W04,P0023,307,113,989
W04,P0024,899,170,890
W01,P0025,391,297,1067
W03,P0026,215,289,1704
W04,P0027,624,102,1029
W01,P0028,954,276,1105
W01,P0029,904,194,1992
W02,P0030,490,132,885
W03,P0031,423,110,1532
W02,P0032,748,163,1010
W03,P0033,848,243,1632
W02,P0034,997,160,1132
W02,P0035,952,205,850
W02,P0036,804,185,1643
W02,P0037,323,140,1021
W04,P0038,943,109,1763
W02,P0039,254,217,1516
W03,P0040,890,158,1256
W01,P0041,725,149,1616
W03,P0042,335,117,1371
W03,P0043,706,230,1618
W03,P0044,78,129,1334
W02,P0045,644,167,878
W01,P0046,660,211,1507
W03,P0047,496,255,1847
W01,P0048,444,247,1189
W03,P0049,95,281,1693
W01,P0050,582,237,1203
W03,P0051,491,117,1476
W03,P0052,729,131,1415
W03,P0053,732,204,1468
W04,P0054,763,175,1935
W02,P0055,246,207,1576
W02,P0056,680,245,1416
W04,P0057,611,100,1422
W03,P0058,265,210,1987
W03,P0059,526,213,1705
W02,P0060,573,221,1147
W01,P0061,340,231,1486
W01,P0062,888,292,1281
W03,P0063,280,150,1101
W01,P0064,97,162,1773
W01,P0065,516,206,1978
W02,P0066,785,278,1586
W04,P0067,459,162,1102
W01,P0068,964,292,1018
W04,P0069,274,145,1860
W04,P0070,101,242,1310
W01,P0071,517,134,1751
W03,P0072,823,213,1833
W04,P0073,900,240,1713
W02,P0074,811,221,1721
W03,P0075,819,163,1367
W04,P0076,691,161,1362
W04,P0077,129,282,1385
W02,P0078,328,185,1454
W01,P0079,191,138,1273
W04,P0080,760,139,1238
W01,P0081,474,204,1477
W04,P0082,475,115,1223
W04,P0083,448,297,1996
W01,P0084,927,295,1979
W04,P0085,538,101,1520
W03,P0086,821,199,1658
W02,P0087,549,156,1358
W04,P0088,547,107,1596
W03,P0089,734,273,1628
W02,P0090,910,219,1061
W01,P0091,978,200,1955
W01,P0092,135,264,1677
W02,P0093,937,218,1172
W01,P0094,316,197,1470
W02,P0095,515,183,1491
W04,P0096,334,292,1663
W03,P0097,904,120,1763
W01,P0098,817,238,906
W03,P0099,279,266,940
W01,P0100,822,107,1306
